15100405,ギンコイエレジー　　　　　　　　　　,2,04,00,ヴィクトワールピサ　　　　　　　　　,バリーバーン　　　　　　　　　　　　,エンドスウィープ　　　　　　　　　　,20150406,2007,2001,1991,㈲フジワラ・ファーム　　　　　　　　　　,01,大作ステーブル　　　　　　　　　　　　　,新冠　　,0,20190324,1206,1503,      ,
15100608,アングルティール　　　　　　　　　　,2,04,00,ディープインパクト　　　　　　　　　,グローリーブラッド　　　　　　　　　,ゴーンウェスト　　　　　　　　　　　,20150409,2002,2001,1984,ノースヒルズ　　　　　　　　　　　　　　,08,ノースヒルズ　　　　　　　　　　　　　　,新冠　　,0,20190324,1206,1503,      ,
15104977,グラマラスライフ　　　　　　　　　　,2,04,05,ハーツクライ　　　　　　　　　　　　,プリティーカリーナ　　　　　　　　　,シーキングザゴールド　　　　　　　　,20150131,2001,2005,1985,㈲シルクレーシング　　　　　　　　　　　,03,ノーザンファーム　　　　　　　　　　　　,安平　　,0,20190324,1206,1503,      ,
15103361,ベルペスカ　　　　　　　　　　　　　,2,03,05,ディープブリランテ　　　　　　　　　,ビューティーコンテスト　　　　　　　,シングスピール　　　　　　　　　　　,20150424,2009,2000,1992,山田　信太郎氏　　　　　　　　　　　　　,08,三嶋牧場　　　　　　　　　　　　　　　　,浦河　　,0,20190324,1206,1109,      ,
15102439,ココリモアナ　　　　　　　　　　　　,2,03,05,ロードカナロア　　　　　　　　　　　,アドマイヤマダム　　　　　　　　　　,サンデーサイレンス　　　　　　　　　,20150430,2008,2002,1986,美崎　光二郎氏　　　　　　　　　　　　　,06,田上　徹　　　　　　　　　　　　　　　　,新ひだか,0,20190324,1503,1206,      ,
15102764,ヴィーヴァバッカス　　　　　　　　　,1,01,00,ドリームジャーニー　　　　　　　　　,ヴィーヴァレジーナ　　　　　　　　　,キングカメハメハ　　　　　　　　　　,20150414,2004,2006,2001,芹澤　精一氏　　　　　　　　　　　　　　,06,清水スタッド　　　　　　　　　　　　　　,様似　　,0,20190324,1206,1503,      ,
13104170,ヨクエロマンボ　　　　　　　　　　　,3,07,00,スズカマンボ　　　　　　　　　　　　,ホワイトカーニバル　　　　　　　　　,ミシル　　　　　　　　　　　　　　　,20130224,2001,2000,1988,平井　裕氏　　　　　　　　　　　　　　　,10,グランド牧場　　　　　　　　　　　　　　,新ひだか,0,20190324,1206,1503,      ,
14103402,ライデンバローズ　　　　　　　　　　,1,07,00,クロフネ　　　　　　　　　　　　　　,クーヴェルチュール　　　　　　　　　,ブラックホーク　　　　　　　　　　　,20140310,1998,2004,1994,猪熊　広次氏　　　　　　　　　　　　　　,05,富菜牧場　　　　　　　　　　　　　　　　,浦河　　,0,20190324,1103,1107,      ,
11103430,オンワードハンター　　　　　　　　　,1,03,00,パイロ　　　　　　　　　　　　　　　,オンワードイイデス　　　　　　　　　,カコイーシーズ　　　　　　　　　　　,20110304,2005,2004,1986,樫山　章子氏　　　　　　　　　　　　　　,09,オンワード牧場　　　　　　　　　　　　　,浦河　　,0,20190324,1311,1501,      ,
13102530,フッカツノノロシ　　　　　　　　　　,1,04,05,タイムパラドックス　　　　　　　　　,トランクイリティー　　　　　　　　　,トニービン　　　　　　　　　　　　　,20130424,1998,1997,1983,福田　光博氏　　　　　　　　　　　　　　,05,前田　宗将　　　　　　　　　　　　　　　,新ひだか,0,20190324,1207,1307,      ,
14105545,ディスカバー　　　　　　　　　　　　,1,03,05,ゼンノロブロイ　　　　　　　　　　　,スペシャルポケット　　　　　　　　　,ジャングルポケット　　　　　　　　　,20140222,2000,2005,1998,村野　康司氏　　　　　　　　　　　　　　,05,社台ファーム　　　　　　　　　　　　　　,千歳　　,0,20190324,1206,1307,      ,
15101785,ニシノベイオウルフ　　　　　　　　　,1,04,00,リーチザクラウン　　　　　　　　　　,ニシノマザーアース　　　　　　　　　,ブライアンズタイム　　　　　　　　　,20150417,2006,2007,1985,西山　茂行氏　　　　　　　　　　　　　　,05,谷川牧場　　　　　　　　　　　　　　　　,浦河　　,0,20190324,1206,1207,      ,
14103501,キクノフェリックス　　　　　　　　　,1,04,05,ハーツクライ　　　　　　　　　　　　,レディブライアン　　　　　　　　　　,ブライアンズタイム　　　　　　　　　,20140502,2001,2000,1985,菊池　五郎氏　　　　　　　　　　　　　　,07,松田　憲一　　　　　　　　　　　　　　　,浦河　　,0,20190324,1206,1207,      ,
14104238,リセンティート　　　　　　　　　　　,1,03,00,ヴァーミリアン　　　　　　　　　　　,マダムメガミ　　　　　　　　　　　　,マヤノトップガン　　　　　　　　　　,20140502,2002,2003,1992,米津　佳昭氏　　　　　　　　　　　　　　,05,及川　ミツ子　　　　　　　　　　　　　　,新ひだか,0,20190324,1503,1207,      ,
15100019,ワイズワン　　　　　　　　　　　　　,1,03,00,キングカメハメハ　　　　　　　　　　,アリスマイン　　　　　　　　　　　　,タニノギムレット　　　　　　　　　　,20150410,2001,2009,1999,林　正道氏　　　　　　　　　　　　　　　,06,秋田牧場　　　　　　　　　　　　　　　　,新冠　　,0,20190324,1503,1207,      ,
15100630,サイン　　　　　　　　　　　　　　　,1,07,00,オルフェーヴル　　　　　　　　　　　,ラティール　　　　　　　　　　　　　,タマモクロス　　　　　　　　　　　　,20150424,2008,1995,1984,ノースヒルズ　　　　　　　　　　　　　　,08,ノースヒルズ　　　　　　　　　　　　　　,新冠　　,0,20190324,1206,1302,      ,
15104163,アドラータ　　　　　　　　　　　　　,2,03,00,オルフェーヴル　　　　　　　　　　　,アドアード　　　　　　　　　　　　　,ガリレオ　　　　　　　　　　　　　　,20150119,2008,2005,1998,㈲社台レースホース　　　　　　　　　　　,01,社台コーポレーション白老ファーム　　　　,白老　　,0,20190324,1206,1109,      ,
14102558,ネオヴィットーリア　　　　　　　　　,2,04,00,ディープブリランテ　　　　　　　　　,ネオヴェリーベリー　　　　　　　　　,ホワイトマズル　　　　　　　　　　　,20140410,2009,2006,1990,小林　仁幸氏　　　　　　　　　　　　　　,02,メイプルファーム　　　　　　　　　　　　,日高　　,0,20190324,1206,1104,      ,
15104626,パリスハート　　　　　　　　　　　　,2,03,05,メイショウボーラー　　　　　　　　　,レリックレーヌ　　　　　　　　　　　,サンデーサイレンス　　　　　　　　　,20150129,2001,1999,1986,日下　幸徳氏　　　　　　　　　　　　　　,05,社台ファーム　　　　　　　　　　　　　　,千歳　　,0,20190324,1206,1206,      ,
13104960,アオイプリンセス　　　　　　　　　　,2,03,00,キングカメハメハ　　　　　　　　　　,シルバートレイン　　　　　　　　　　,シングスピール　　　　　　　　　　　,20130317,2001,2003,1992,新谷　正子氏　　　　　　　　　　　　　　,05,チャンピオンズファーム　　　　　　　　　,新ひだか,0,20190324,1503,1109,      ,
15100236,ウインプライマリー　　　　　　　　　,2,03,00,ハービンジャー　　　　　　　　　　　,ダイイチアピール　　　　　　　　　　,サンデーサイレンス　　　　　　　　　,20150307,2006,1996,1986,㈱ウイン　　　　　　　　　　　　　　　　,03,コスモヴューファーム　　　　　　　　　　,新冠　　,0,20190324,1106,1206,      ,
14105436,エレクトロニカ　　　　　　　　　　　,2,03,00,ディープインパクト　　　　　　　　　,エレクトラレーン　　　　　　　　　　,ドバウィ　　　　　　　　　　　　　　,20140203,2002,2009,2002,㈲社台レースホース　　　　　　　　　　　,01,社台ファーム　　　　　　　　　　　　　　,千歳　　,0,20190324,1206,1503,      ,
14105697,エスコフィオン　　　　　　　　　　　,2,03,05,ディープインパクト　　　　　　　　　,マチカネハツシマダ　　　　　　　　　,プライヴェイトアカウント　　　　　　,20140505,2002,1995,1976,吉田　照哉氏　　　　　　　　　　　　　　,01,社台ファーム　　　　　　　　　　　　　　,千歳　　,0,20190324,1206,1701,      ,
14106047,ピスカデーラ　　　　　　　　　　　　,2,03,00,ブラックタイド　　　　　　　　　　　,ドリームスケイプ　　　　　　　　　　,エルコンドルパサー　　　　　　　　　,20140318,2001,2001,1995,名古屋友豊㈱　　　　　　　　　　　　　　,07,ノーザンファーム　　　　　　　　　　　　,安平　　,0,20190324,1206,1503,      ,
15103021,ワタシヲマッテル　　　　　　　　　　,2,01,00,ローエングリン　　　　　　　　　　　,ハナヨメノレン　　　　　　　　　　　,フジキセキ　　　　　　　　　　　　　,20150219,1999,2007,1992,小田切　有一氏　　　　　　　　　　　　　,10,木村牧場　　　　　　　　　　　　　　　　,浦河　　,0,20190324,1109,1206,      ,
14105794,アドマイヤローザ　　　　　　　　　　,2,07,00,ハービンジャー　　　　　　　　　　　,アドマイヤテンバ　　　　　　　　　　,クロフネ　　　　　　　　　　　　　　,20140221,2006,2007,1998,近藤　利一氏　　　　　　　　　　　　　　,09,ノーザンファーム　　　　　　　　　　　　,安平　　,0,20190324,1106,1103,      ,
15104257,エリンズロマーネ　　　　　　　　　　,2,01,00,ノヴェリスト　　　　　　　　　　　　,エリンコート　　　　　　　　　　　　,デュランダル　　　　　　　　　　　　,20150507,2009,2008,1999,吉田　照哉氏　　　　　　　　　　　　　　,01,社台ファーム　　　　　　　　　　　　　　,千歳　　,0,20190324,1902,1206,      ,
15104711,エフティアテナ　　　　　　　　　　　,2,04,00,ルーラーシップ　　　　　　　　　　　,エフティマイア　　　　　　　　　　　,フジキセキ　　　　　　　　　　　　　,20150301,2007,2005,1992,吉野　英子氏　　　　　　　　　　　　　　,06,ノーザンファーム　　　　　　　　　　　　,安平　　,0,20190324,1503,1206,      ,
14105605,プロキシマ　　　　　　　　　　　　　,2,06,00,ステイゴールド　　　　　　　　　　　,ノーブルステラ　　　　　　　　　　　,モンズーン　　　　　　　　　　　　　,20140303,1994,2001,1990,㈱Ｇ１レーシング　　　　　　　　　　　　,06,社台ファーム　　　　　　　　　　　　　　,千歳　　,0,20190324,1206,1902,      ,
14101620,ショウナンサザナミ　　　　　　　　　,2,03,00,ステイゴールド　　　　　　　　　　　,ブルーオアシス　　　　　　　　　　　,サドラーズウェルズ　　　　　　　　　,20140328,1994,2001,1981,国本　哲秀氏　　　　　　　　　　　　　　,08,天羽牧場　　　　　　　　　　　　　　　　,日高　　,0,20190324,1206,1109,      ,
15102431,ファストライフ　　　　　　　　　　　,2,01,00,スーパーホーネット　　　　　　　　　,トゥファーアウェイ　　　　　　　　　,チチカステナンゴ　　　　　　　　　　,20150510,2003,2011,1998,石川　秀守氏　　　　　　　　　　　　　　,06,白井　吉美　　　　　　　　　　　　　　　,新ひだか,0,20190324,1101,1308,      ,
15101465,ミスマンマミーア　　　　　　　　　　,2,01,05,タニノギムレット　　　　　　　　　　,サンデーメモリー　　　　　　　　　　,サンデーサイレンス　　　　　　　　　,20150223,1999,2002,1986,吉田　勝利氏　　　　　　　　　　　　　　,07,新生ファーム　　　　　　　　　　　　　　,日高　　,0,20190324,1207,1206,      ,
15100311,グランデミノル　　　　　　　　　　　,2,03,00,エンパイアメーカー　　　　　　　　　,クロスウォーター　　　　　　　　　　,ストームキャット　　　　　　　　　　,20150204,2000,2005,1983,吉岡　實氏　　　　　　　　　　　　　　　,09,須崎牧場　　　　　　　　　　　　　　　　,新冠　　,0,20190324,1503,1108,      ,
13102729,サマニー　　　　　　　　　　　　　　,3,05,00,スタテューオブリバティ　　　　　　　,ショコット　　　　　　　　　　　　　,デインヒル　　　　　　　　　　　　　,20130426,2000,1997,1986,井上　一郎氏　　　　　　　　　　　　　　,06,中脇　一幸　　　　　　　　　　　　　　　,様似　　,0,20190324,1108,1106,      ,
15105738,スマートアイビス　　　　　　　　　　,1,04,00,ヨハネスブルグ　　　　　　　　　　　,コンペリングリーズン　　　　　　　　,ダンジグ　　　　　　　　　　　　　　,20150305,1999,2004,1977,大川　徹氏　　　　　　　　　　　　　　　,07,静内山田牧場　　　　　　　　　　　　　　,新ひだか,0,20190324,1108,1106,      ,
14101937,サトノレーヌ　　　　　　　　　　　　,2,04,00,キングカメハメハ　　　　　　　　　　,シンシアー　　　　　　　　　　　　　,サンデーサイレンス　　　　　　　　　,20140220,2001,2002,1986,㈱サトミホースカンパニー　　　　　　　　,04,下河辺牧場　　　　　　　　　　　　　　　,日高　　,0,20190324,1503,1206,      ,
14103031,メイショウアワジ　　　　　　　　　　,1,03,05,ゴールドアリュール　　　　　　　　　,ウルトラシートゥ　　　　　　　　　　,ガルチ　　　　　　　　　　　　　　　,20140307,1999,1996,1984,松本　好雄氏　　　　　　　　　　　　　　,09,浦河日成牧場　　　　　　　　　　　　　　,浦河　　,0,20190324,1206,1503,      ,
15102810,メイショウバイタル　　　　　　　　　,1,05,00,メイショウボーラー　　　　　　　　　,エメラルドタワー　　　　　　　　　　,アドマイヤマックス　　　　　　　　　,20150317,2001,2010,1999,松本　好雄氏　　　　　　　　　　　　　　,09,赤田牧場　　　　　　　　　　　　　　　　,浦河　　,0,20190324,1206,1206,      ,
14105805,バルコラベーロ　　　　　　　　　　　,1,01,00,クロフネ　　　　　　　　　　　　　　,アペラシオン　　　　　　　　　　　　,アドマイヤムーン　　　　　　　　　　,20140404,1998,2009,2003,㈲サンデーレーシング　　　　　　　　　　,06,ノーザンファーム　　　　　　　　　　　　,安平　　,0,20190324,1103,1503,      ,
12102503,サンタナブルー　　　　　　　　　　　,1,04,00,ソングオブウインド　　　　　　　　　,バイオレントムーヴ　　　　　　　　　,シーキングザゴールド　　　　　　　　,20120502,2003,1996,1985,㈱ＹＧＧホースクラブ　　　　　　　　　　,  ,本桐牧場　　　　　　　　　　　　　　　　,新ひだか,0,20190324,1503,1503,      ,
15103431,キョウエイオビエド　　　　　　　　　,1,07,00,スウェプトオーヴァーボード　　　　　,スマートウェーブ　　　　　　　　　　,ネオユニヴァース　　　　　　　　　　,20150428,1997,2006,2000,田中　晴夫氏　　　　　　　　　　　　　　,05,山口　義彦　　　　　　　　　　　　　　　,浦河　　,0,20190324,1503,1206,      ,
12100999,セイウンアワード　　　　　　　　　　,1,03,00,キングヘイロー　　　　　　　　　　　,ハッスルメール　　　　　　　　　　　,ヴィクトリースピーチ　　　　　　　　,20120430,1995,2003,1993,西山　茂行氏　　　　　　　　　　　　　　,05,厚賀古川牧場　　　　　　　　　　　　　　,日高　　,0,20190324,1104,1103,      ,
15100349,ケイアイテディ　　　　　　　　　　　,1,01,00,サウスヴィグラス　　　　　　　　　　,ベターナウ　　　　　　　　　　　　　,サンダーガルチ　　　　　　　　　　　,20150522,1996,2003,1992,亀田　和弘氏　　　　　　　　　　　　　　,05,隆栄牧場　　　　　　　　　　　　　　　　,新冠　　,0,20190324,1503,1503,      ,
15105858,ココロノイコロ　　　　　　　　　　　,1,04,00,シニスターミニスター　　　　　　　　,コペノイコロ　　　　　　　　　　　　,マンハッタンカフェ　　　　　　　　　,20150315,2003,2006,1998,海谷　幸司氏　　　　　　　　　　　　　　,06,谷岡牧場　　　　　　　　　　　　　　　　,新ひだか,0,20190324,1311,1206,      ,
14102204,スリーランディア　　　　　　　　　　,2,03,00,ストリートセンス　　　　　　　　　　,フィンランディア　　　　　　　　　　,シングスピール　　　　　　　　　　　,20140403,2004,2006,1992,永井商事㈱　　　　　　　　　　　　　　　,07,ダーレー・ジャパン・ファーム　　　　　　,日高　　,0,20190324,1503,1109,      ,
15105396,ロンス　　　　　　　　　　　　　　　,2,07,00,スウェプトオーヴァーボード　　　　　,アイコチャン　　　　　　　　　　　　,ピルサドスキー　　　　　　　　　　　,20150525,1997,2002,1992,熊澤　浩樹氏　　　　　　　　　　　　　　,08,岡田スタツド　　　　　　　　　　　　　　,新ひだか,0,20190324,1503,1106,      ,
14110076,メダーリアフレイム　　　　　　　　　,3,03,06,メダグリアドーロ　　　　　　　　　　,ファンファイア　　　　　　　　　　　,イルーシヴクオリティ　　　　　　　　,20140221,1999,2004,1993,ゴドルフィン　　　　　　　　　　　　　　,01,Ｇａｌｌａｇｈｅｒ＇ｓ　Ｓｔｕｄ　　　　,米　　　,0,20190324,1109,1503,      ,
15104916,ミッキーハイド　　　　　　　　　　　,1,03,05,ロードカナロア　　　　　　　　　　　,ハイドバウンド　　　　　　　　　　　,グランドスラム　　　　　　　　　　　,20150129,2008,2007,1995,野田　みづき氏　　　　　　　　　　　　　,08,ノーザンファーム　　　　　　　　　　　　,安平　　,0,20190324,1503,1503,      ,
16100901,テイエムバリバリ　　　　　　　　　　,1,04,00,トーセンホマレボシ　　　　　　　　　,ヴァリュー　　　　　　　　　　　　　,ビロングトゥーミー　　　　　　　　　,20160306,2009,2000,1989,竹園　正繼氏　　　　　　　　　　　　　　,10,村上　雅規　　　　　　　　　　　　　　　,新冠　　,0,20190324,1206,1106,      ,
16104462,クールウォーター　　　　　　　　　　,2,03,00,ディープインパクト　　　　　　　　　,クロウキャニオン　　　　　　　　　　,フレンチデピュティ　　　　　　　　　,20160227,2002,2002,1992,金子真人ホールディングス　　　　　　　　,05,ノーザンファーム　　　　　　　　　　　　,安平　　,0,20190324,1206,1103,      ,
16101075,アイスブラスト　　　　　　　　　　　,1,03,00,ゼンノロブロイ　　　　　　　　　　　,キングダンサー　　　　　　　　　　　,キングカメハメハ　　　　　　　　　　,20160302,2000,2008,2001,ＤＭＭドリームクラブ㈱　　　　　　　　　,06,沖田　哲夫　　　　　　　　　　　　　　　,新ひだか,0,20190324,1206,1503,      ,
16102133,パトリック　　　　　　　　　　　　　,1,03,00,ワークフォース　　　　　　　　　　　,シャムローグ　　　　　　　　　　　　,ディープインパクト　　　　　　　　　,20160408,2007,2009,2002,㈱カナヤマホールディングス　　　　　　　,09,松田牧場　　　　　　　　　　　　　　　　,浦河　　,0,20190324,1503,1206,      ,
16100594,ユーフォニー　　　　　　　　　　　　,2,05,00,ダイワメジャー　　　　　　　　　　　,ヴォルドニュイ　　　　　　　　　　　,スカイメサ　　　　　　　　　　　　　,20160326,2001,2010,2000,前田　葉子氏　　　　　　　　　　　　　　,08,ノースヒルズ　　　　　　　　　　　　　　,新冠　　,0,20190324,1206,1311,      ,
16104695,リオンリオン　　　　　　　　　　　　,1,03,00,ルーラーシップ　　　　　　　　　　　,アゲヒバリ　　　　　　　　　　　　　,クロフネ　　　　　　　　　　　　　　,20160128,2007,2004,1998,寺田　千代乃氏　　　　　　　　　　　　　,08,ノーザンファーム　　　　　　　　　　　　,安平　　,0,20190324,1503,1103,      ,
16102198,ダノンバリアント　　　　　　　　　　,1,03,00,ディープインパクト　　　　　　　　　,リップルスメイド　　　　　　　　　　,ダンジリ　　　　　　　　　　　　　　,20160222,2002,2003,1996,㈱ダノックス　　　　　　　　　　　　　　,06,三嶋牧場　　　　　　　　　　　　　　　　,浦河　　,0,20190324,1206,1106,      ,
16100550,ヒルノダカール　　　　　　　　　　　,1,05,00,ヴィクトワールピサ　　　　　　　　　,タイムフェアレディ　　　　　　　　　,メジロマックイーン　　　　　　　　　,20160203,2007,1998,1987,㈱ヒルノ　　　　　　　　　　　　　　　　,08,新冠橋本牧場　　　　　　　　　　　　　　,新冠　　,0,20190324,1206,2201,      ,
16104413,サトノソロモン　　　　　　　　　　　,1,03,00,ディープインパクト　　　　　　　　　,イルーシヴウェーヴ　　　　　　　　　,イルーシヴシティ　　　　　　　　　　,20160118,2002,2006,2000,㈱サトミホースカンパニー　　　　　　　　,04,ノーザンファーム　　　　　　　　　　　　,安平　　,0,20190324,1206,1503,      ,
16105367,ルヴォルグ　　　　　　　　　　　　　,1,04,00,ディープインパクト　　　　　　　　　,キトゥンカブードル　　　　　　　　　,キッテンズジョイ　　　　　　　　　　,20160224,2002,2011,2001,㈱フクキタル　　　　　　　　　　　　　　,05,パカパカファーム　　　　　　　　　　　　,新冠　　,0,20190324,1206,1109,      ,
12102773,ヤマカツボーイ　　　　　　　　　　　,1,04,00,ハーツクライ　　　　　　　　　　　　,ヤマカツマヤリス　　　　　　　　　　,クロフネ　　　　　　　　　　　　　　,20120319,2001,2007,1998,山田　和夫氏　　　　　　　　　　　　　　,08,岡田牧場　　　　　　　　　　　　　　　　,新ひだか,0,20190324,1206,1103,      ,
14110111,ズアー　　　　　　　　　　　　　　　,1,03,06,ザファクター　　　　　　　　　　　　,サルヴァール　　　　　　　　　　　　,エディントン　　　　　　　　　　　　,20140404,2008,2009,2001,吉田　和美氏　　　　　　　　　　　　　　,06,Ｌａｎｅ＇ｓ　Ｅｎｄ　Ｂｌｏｏｄｓｔｏｃ,米　　　,0,20190324,1106,1503,      ,
13103801,ニシノラディアント　　　　　　　　　,1,03,00,アドマイヤマックス　　　　　　　　　,スターデュエット　　　　　　　　　　,ディキシーランドバンド　　　　　　　,20130501,1999,1999,1980,西山　茂行氏　　　　　　　　　　　　　　,05,ミリオンファーム　　　　　　　　　　　　,浦河　　,0,20190324,1206,1101,      ,
15104414,ダンシングチコ　　　　　　　　　　　,2,03,00,ダイワメジャー　　　　　　　　　　　,ダンシングエディ　　　　　　　　　　,モスコーバレー　　　　　　　　　　　,20150330,2001,2002,1982,石瀬　浩三氏　　　　　　　　　　　　　　,08,社台ファーム　　　　　　　　　　　　　　,千歳　　,0,20190324,1206,1102,      ,
15101210,アルジャーノン　　　　　　　　　　　,1,01,00,スクリーンヒーロー　　　　　　　　　,クラウディーハート　　　　　　　　　,クロフネ　　　　　　　　　　　　　　,20150424,2004,2009,1998,Ｈｉｍ　Ｒｏｃｋ　Ｒａｃｉｎｇ　Ｈ㈱　　,05,北田　剛　　　　　　　　　　　　　　　　,日高　　,0,20190324,1207,1103,      ,
15104842,スターリーステージ　　　　　　　　　,2,03,00,ディープインパクト　　　　　　　　　,スターアイル　　　　　　　　　　　　,ロックオヴジブラルタル　　　　　　　,20150412,2002,2004,1999,吉田　勝己氏　　　　　　　　　　　　　　,01,ノーザンファーム　　　　　　　　　　　　,安平　　,0,20190324,1206,1106,      ,
14102019,コロラトゥーレ　　　　　　　　　　　,2,03,00,タイキシャトル　　　　　　　　　　　,ディープインアスク　　　　　　　　　,ディープインパクト　　　　　　　　　,20140227,1994,2008,2002,廣崎利洋ＨＤ㈱　　　　　　　　　　　　　,00,Ｓｈａｌｌ　Ｆａｒｍ　　　　　　　　　　,日高　　,0,20190324,1206,1206,      ,
12105495,メイショウカロッタ　　　　　　　　　,1,03,05,エンパイアメーカー　　　　　　　　　,ナイスレイズ　　　　　　　　　　　　,ストームキャット　　　　　　　　　　,20120313,2000,1994,1983,松本　好雄氏　　　　　　　　　　　　　　,09,日の出牧場　　　　　　　　　　　　　　　,浦河　　,0,20190324,1503,1108,      ,
13103410,オフクヒメ　　　　　　　　　　　　　,2,04,00,キンシャサノキセキ　　　　　　　　　,シーソング　　　　　　　　　　　　　,コマンダーインチーフ　　　　　　　　,20130322,2003,2004,1990,山田　裕仁氏　　　　　　　　　　　　　　,07,金成吉田牧場　　　　　　　　　　　　　　,浦河　　,0,20190324,1206,1104,      ,
15101633,ムーンチャイム　　　　　　　　　　　,2,01,00,アドマイヤムーン　　　　　　　　　　,チューブラーベルズ　　　　　　　　　,キングマンボ　　　　　　　　　　　　,20150319,2003,2005,1990,ゴドルフィン　　　　　　　　　　　　　　,01,ダーレー・ジャパン・ファーム　　　　　　,日高　　,0,20190324,1503,1503,      ,
13101446,ウインハートビート　　　　　　　　　,1,01,00,グラスワンダー　　　　　　　　　　　,コスモダンスナイト　　　　　　　　　,ダンスインザダーク　　　　　　　　　,20130506,1995,2003,1993,㈱ウイン　　　　　　　　　　　　　　　　,03,コスモヴューファーム　　　　　　　　　　,新冠　　,0,20190324,1207,1206,      ,
14101285,トウカイレーヌ　　　　　　　　　　　,2,06,00,ディープインパクト　　　　　　　　　,トウカイミステリー　　　　　　　　　,キングカメハメハ　　　　　　　　　　,20140423,2002,2006,2001,内村　正則氏　　　　　　　　　　　　　　,08,平野牧場　　　　　　　　　　　　　　　　,新ひだか,0,20190324,1206,1503,      ,
13105140,ピナクルズ　　　　　　　　　　　　　,3,04,00,ブラックタイド　　　　　　　　　　　,ダンゼロゴールド　　　　　　　　　　,ダンゼロ　　　　　　　　　　　　　　,20130420,2001,2002,1991,ライオンレースホース㈱　　　　　　　　　,04,真壁　信一　　　　　　　　　　　　　　　,むかわ　,0,20190324,1206,1106,      ,
08104268,スノードラゴン　　　　　　　　　　　,1,07,00,アドマイヤコジーン　　　　　　　　　,マイネカプリース　　　　　　　　　　,タヤスツヨシ　　　　　　　　　　　　,20080406,1996,1998,1992,岡田　牧雄氏　　　　　　　　　　　　　　,01,イワミ牧場　　　　　　　　　　　　　　　,新冠　　,0,20190324,1308,1206,      ,
11102579,ラインスピリット　　　　　　　　　　,1,04,00,スウェプトオーヴァーボード　　　　　,リボンストライプ　　　　　　　　　　,トニービン　　　　　　　　　　　　　,20110326,1997,1992,1983,大澤　繁昌氏　　　　　　　　　　　　　　,07,藤原牧場　　　　　　　　　　　　　　　　,新ひだか,0,20190324,1503,1307,      ,
15110096,ミスターメロディ　　　　　　　　　　,1,03,06,スキャットダディ　　　　　　　　　　,トラスティレディー　　　　　　　　　,デピュティミニスター　　　　　　　　,20150329,2004,1998,1979,㈱グリーンフィールズ　　　　　　　　　　,05,Ｂｅｌｌ　Ｔｏｗｅｒ　Ｔｈｏｒｏｕｇｈｂ,米　　　,0,20190324,1108,1103,      ,
13104230,セイウンコウセイ　　　　　　　　　　,1,01,00,アドマイヤムーン　　　　　　　　　　,オブザーヴァント　　　　　　　　　　,カポウティ　　　　　　　　　　　　　,20130308,2003,2000,1984,西山　茂行氏　　　　　　　　　　　　　　,05,桜井牧場　　　　　　　　　　　　　　　　,新ひだか,0,20190324,1503,1311,      ,
10100690,ティーハーフ　　　　　　　　　　　　,1,01,00,ストーミングホーム　　　　　　　　　,ビールジャント　　　　　　　　　　　,グリーンデザート　　　　　　　　　　,20100418,1998,1999,1983,ゴドルフィン　　　　　　　　　　　　　　,01,ダーレー・ジャパン・ファーム　　　　　　,日高　　,0,20190324,1503,1106,      ,
12102017,アレスバローズ　　　　　　　　　　　,1,04,00,ディープインパクト　　　　　　　　　,タイセイエトワール　　　　　　　　　,トニービン　　　　　　　　　　　　　,20120514,2002,2000,1983,猪熊　広次氏　　　　　　　　　　　　　　,05,ヤナガワ牧場　　　　　　　　　　　　　　,日高　　,0,20190324,1206,1307,      ,
13101006,ショウナンアンセム　　　　　　　　　,1,07,00,ジャングルポケット　　　　　　　　　,ヴォラドーレス　　　　　　　　　　　,クロフネ　　　　　　　　　　　　　　,20130410,1998,2007,1998,㈲湘南　　　　　　　　　　　　　　　　　,08,森永牧場　　　　　　　　　　　　　　　　,日高　　,0,20190324,1307,1103,      ,
12102095,レッツゴードンキ　　　　　　　　　　,2,01,00,キングカメハメハ　　　　　　　　　　,マルトク　　　　　　　　　　　　　　,マーベラスサンデー　　　　　　　　　,20120406,2001,2001,1992,廣崎利洋ＨＤ㈱　　　　　　　　　　　　　,00,清水牧場　　　　　　　　　　　　　　　　,平取　　,0,20190324,1503,1206,      ,
13105736,ナックビーナス　　　　　　　　　　　,2,05,00,ダイワメジャー　　　　　　　　　　　,レディトゥープリーズ　　　　　　　　,モアザンレディー　　　　　　　　　　,20130311,2001,2003,1997,小松　欣也氏　　　　　　　　　　　　　　,06,社台ファーム　　　　　　　　　　　　　　,千歳　　,0,20190324,1206,1206,      ,
15100978,ラブカンプー　　　　　　　　　　　　,2,04,00,ショウナンカンプ　　　　　　　　　　,ラブハート　　　　　　　　　　　　　,マイネルラヴ　　　　　　　　　　　　,20150411,1998,2003,1995,増田　陽一氏　　　　　　　　　　　　　　,09,奥山　博　　　　　　　　　　　　　　　　,日高　　,0,20190324,1304,1503,      ,
11104627,ヒルノデイバロー　　　　　　　　　　,1,04,05,マンハッタンカフェ　　　　　　　　　,デック　　　　　　　　　　　　　　　,ゴーフォージン　　　　　　　　　　　,20110518,1998,1997,1991,㈱ヒルノ　　　　　　　　　　　　　　　　,08,カミイスタット　　　　　　　　　　　　　,新冠　　,0,20190324,1206,2003,      ,
